url,nb_hyperlinks,nb_extCSS,login_form,external_favicon,submit_email,iframe,popup_window,onmouseover,empty_title,domain_in_title,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
http://www.noshigilani.com/dat/docx/, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 4723, 2209903, 0, 1, 3, 1
http://www.bridgeguys.com/conventions, 23, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 28, 8227, 0, 0, 0, 5, 0
http://www.cosplayc.com/, 32, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1658, 3091, 0, 0, 0, 0, 0
http://viccats.camcam.dns-cloud.net/Verify/YahooVerification/3608a74246f49473b4b33320d03a3f09/, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 1016, 1211946, 0, 1, 2, 1
https://www.recruiter.com/salaries/computer-network-architects-salary/, 139, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 236, -1, 53113, 0, 0, 5, 0
https://fdyf5.app.link/zaPJe9Pfh2?sdasdasdsadsad, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2429, 1953, 4365, 0, 1, 3, 1
http://www.dailyembroidery.com/, 47, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 361, 2925, 9400344, 0, 0, 4, 0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/24d235a2ef5fa17/, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 3993, 5707171, 0, 1, 0, 1
http://secureupdate.appleld.com.duilawyeryork.com/ap/79298e36b71b0eb, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15, 4003, 5816617, 0, 1, 0, 1
https://drive.google.com/file/d/1YV6DIzGh3i0YStC0d1wAqutQPBaVKTkW/view?usp=drive_web, 10, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2973, 8348, 1, 0, 1, 10, 1
https://www.easydriver.ch/shop/, 140, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, 2239561, 0, 0, 2, 0
https://www.nudevista.se/, 266, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 635, 2652, 0, 0, 0, 1, 0
https://vikatmillers.com/.well-known/acme-challenge/4194951919/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 43, 1784, 0, 0, 1, 0, 1
http://www.classificados.ws/uploads/banner/mail.yahoo.com/login.htm, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 359, -1, 812786, 0, 1, 1, 1
http://creative-punch.net/2014/10/intro-html5-speech-synthesis-api/, 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 59, 2497, 945088, 0, 0, 4, 0
https://www.goodreads.com/quotes/tag/passivity, 484, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1236, 6434, 325, 0, 0, 7, 0
https://izzyflute.rj.r.appspot.com/off365.html?payment%20codeAAQkADUyYzNhODUwLTAwNzYtNGE2YS04YWQ1LWI2Yjg5MWY5NzM2ZAAQADKpx%20lv1KxDr2OE5uAPrZw=, 19, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 231, 5613, 0, 0, 1, 5, 1
http://www.rusikona.pro/administrator/includes/, 33, 5, 0, 1, 0, 0, 0, 0, 0, 1, 0, 304, 2252, 0, 0, 1, 1, 1
http://dic.academic.ru/dic.nsf/ruwiki/233279, 732, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 149, 7158, 2294, 0, 0, 3, 0
http://betasuslinkgiris.blogspot.com, 14, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 374, 7295, 0, 0, 1, 5, 1
https://www.escort-foren.com, 186, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 287, 4460, 0, 0, 0, 2, 0
http://join-grupwatshapp.000webhostapp.com/login.php, 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 644, 1547, 4639, 0, 1, 2, 1
http://www.jkang.com/CIS110/ch07_bis/sld015.htm, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1079, 8051, 0, 0, 0, 2, 0
http://newconnectbiblestudy.com/js/, 3, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 50, 1046, 0, 0, 1, 0, 1
https://jamthomp.weebly.com/, 47, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 248, 5230, 0, 0, 1, 7, 0
https://www.aspirus.org/, 227, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 270, 5938, 412706, 0, 0, 4, 0
https://www.hikari-laboratories.com/Meir/Kaplan/, 429, 3, 1, 1, 0, 0, 0, 0, 0, 1, 0, 317, 779, 0, 0, 1, 0, 1
http://wesee.wikispaces.com/popsiclebridge, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210, 5634, 0, 0, 0, 5, 0
http://www.olympusdiving.com/, 54, 4, 0, 1, 0, 0, 1, 0, 0, 1, 0, 991, -1, 7339056, 0, 0, 4, 0
http://www.makeuseof.com/tag/the-5-best-windows-explorer-replacements/, 121, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 346, 5132, 1310, 0, 0, 7, 0
http://auction.nic.ru/en/torgi/lot.cgi, 73, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 131, 8272, 13549, 0, 0, 5, 0
http://union.gr/comp1nts/MIEN/index.html, 150, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, 2488533, 0, 1, 2, 1
http://www.evasai.com/feeds/posts/default?orderby=updated, 84, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 14, 1082, 0, 0, 1, 2, 1
http://courgeon-immobilier.fr/wp-content/uploads/2019/02/tpg/, 22, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 257, 2300, 0, 0, 1, 2, 1
http://leadsrus.co/wp-html/hanmail/index.php, 22, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 340, 0, 0, 1, 0, 1
https://en.wikipedia.org/wiki/Linksys_routers, 686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 901, 7133, 12, 0, 0, 7, 0
http://bayanicgiyimsitesi.somee.com/, 16, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 955, 6349, 0, 0, 0, 3, 1
https://twitter.com/optionsxpress, 25, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 179, 7491, 63, 0, 1, 10, 0
https://www.facebook.com/Interactive-Television-Pvt-Ltd-Group-M-100230523435650/photos/?ref=page_internal, 68, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2809, 8515, 8, 0, 1, 10, 0
https://www.computerhope.com/jargon/m/memory.htm, 98, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3479, 8048, 2604, 0, 0, 6, 0
https://telltaleswriting.com/made-in-china.com1/account/mades/mades/login.php, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 205, -1, 0, 0, 1, 3, 1
http://scqijie.com/wp-content/themes/chigue/immowelt.de-sign-in, 19, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 573, -1, 6734931, 0, 0, 1, 1
http://en.academic.ru/dic.nsf/enwiki/3585, 613, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 148, 7159, 2320, 0, 0, 3, 0
http://www.strykertoyhaulers.com/wp-admin/js/online/order.php?email%5Cu003dabuse@euroflightinternational.com, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 531, 0, 0, 1, 0, 1
http://lender.sandbox.natwest.poweredbydivido.com/, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 106, 625, 0, 0, 0, 0, 1
http://lplatinum.ru/includes/class/855, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 202, -2, 0, 0, 1, 0, 1
http://twsport.com.tw, 105, 5, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1061, 6980, 3698321, 0, 0, 1, 0
https://hublaalikes.com/login, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 990, 785858, 0, 0, 1, 1
https://5x726-alternate.app.link/?saeodfhwqoefhpud=, 8, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2430, 1953, 4365, 0, 1, 3, 1
http://www.helpathome.com/, 71, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 790, 8704, 2401049, 0, 0, 3, 0
https://bravonia.com.tw/, 148, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 541, 4573, 0, 0, 0, 3, 0
https://www.watania.net/, 173, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 264, 4484, 10170, 0, 0, 3, 0
http://www.arisaparvaz.com/, 234, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1258, 1664, 4365827, 0, 0, 1, 0
http://vidiodewasa19.000webhostapp.com/Vidiodewasa/, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 644, 1546, 4669, 0, 1, 2, 1
https://docs.google.com/forms/d/e/1FAIpQLScB-ck43iaBrukq-rTijaHHVLreYAi4PP8d1yu4ph1mOazQIQ/viewform, 30, 4, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2975, 8347, 1, 0, 1, 10, 1
http://www.franktechnik.com/13DCAE46FBCDDC29B0A839E91820F07A, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 24, 7646, 0, 0, 1, 0, 1
http://www.wikihow.com/Repair-a-Corrupted-Memory-Card, 253, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1420, 5885, 183, 0, 0, 6, 0
http://centurionallsuite.co.za/bod/History/Mxtoo/, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 5643, 0, 0, 1, 1, 1
https://geni.us/document21211, 6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1444, 5130, 16645, 0, 1, 6, 1
https://www.baj-pendoli-italia.it/, 162, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 13, 1109, 0, 0, 0, 0, 0
https://www.walmart.com/browse/electronics/digital-slr-cameras/3944_133277_1096663, 278, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 60, 9283, 124, 0, 0, 7, 0
http://geekyjuice.com/homewarranty/offi/office/index2.php, 17, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 33, 1794, 0, 0, 1, 0, 1
http://whatis.techtarget.com/definition/DNS-redirection, 69, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 129, 7619, 2205, 0, 0, 5, 0
https://www.brasiltudoliberado.com/, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 359, 2563, 106157, 0, 0, 2, 0
https://baynhe.vn/, 24, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, -1, 1276401, 0, 0, 3, 0
https://www.themepunch.com/, 83, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 102, 3186, 26205, 0, 0, 5, 0
http://www.hualish01.com/wp-content/plugins/elementor/core/settings/hyperglycorrhachia/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 316, 415, 0, 0, 1, 0, 1
http://hmipsc.com.sg/wp-includes/customize/themas/dropbox/dropbox/dropbox/index.php, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 678, 3340, 0, 0, 1, 0, 1
https://www.ablebits.com/office-addins-blog/2014/05/15/excel-insert-hyperlink/, 259, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 507, 6068, 4211, 0, 0, 4, 0
http://ijikc.co.in/rating/KEN7XX7Y0P9/wemail_al.html, 15, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 366, -1, 4439212, 0, 1, 2, 1
http://games.gamepressure.com/?PLA=1&KAT=10, 232, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 139, 5704, 4445, 0, 0, 5, 0
https://www.internetslang.com/CLI-meaning-definition.asp, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 826, 6843, 74297, 0, 0, 5, 0
http://myckck.in/redirect.php?id=j4gww2, 9, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 74, -1, 10696810, 0, 0, 0, 1
http://bdo-onlineverify.xyz/bdoverification/security/verify/login.php, 72, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 360, 5, 0, 0, 1, 0, 1
https://www.clinicaplanas.com/, 417, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 238, 4281, 6331488, 0, 0, 3, 0
http://www.dictionary.com/browse/insectarium, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 297, 9201, 684, 0, 0, 6, 0
http://rapline.hu/wp-content/plugins/ppus/cgi/u.php, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 657, 0, 0, 1, 0, 1
https://en.lyrsense.com/dire_straits/tunnel_of_love_ds, 171, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 259, 3758, 8541, 0, 0, 3, 0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/5ed80ac799be958?cmd=_update&dispatch=5ed80ac799be95817&locale=_, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 24, 3993, 5707171, 0, 1, 0, 1
http://www.ijtte.com/uploads/2014-09-07/5d577a86-202d-e1a1IJTTE_Vol%204%283%29_4.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 201, 3452, 3893420, 0, 1, 2, 0
http://www.livestrong.com/article/141612-self-help-skills-children/, 65, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 353, 6587, 2673, 0, 0, 6, 0
https://www.rga.com/about/workplace, 97, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3571, 11039, 178542, 0, 0, 5, 0
https://en.wikipedia.org/wiki/Wake-on-LAN, 387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 902, 7133, 12, 0, 0, 7, 0
http://gradshower.com/wp-content/plugins/Update/bancor/98f4bdfa854dd48802276c2feeca5462/, 57, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 122, 244, 0, 0, 1, 0, 1
https://www.claroshop.com/geo.html, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 758, 2529, 21589, 0, 1, 4, 0
http://www.zabor-vn.com/system/csvprice_pro/smart/customer_center/customer-IDPP00C354/myaccount/signin, 132, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 120, 1706, 4830221, 0, 1, 2, 1
http://www.mathsisfun.com/geometry/circle-sector-segment.html, 24, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 498, 7402, 2085, 0, 0, 6, 0
https://www.guebs.com/, 72, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3272, 6954, 102768, 0, 0, 4, 0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/581d6deb2e3e91e/?cmd=_update&dispatch=581d6deb2e3e91efc&locale=_US, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 3993, 5707171, 0, 1, 0, 1
http://www.amazon.de.openid315561.anpectiza.tk/148386/german/daten/p6KCNmY8o3cU4tDBMLfhIWzlnZRGsPvwQ/kundendienst5543/vNRyuc8MhjH0gO3VTAPYS5I1FWrapZe4K/logmein.php, 24, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 0, 1, 0, 1
http://www.mtaguchi-kaikei.com/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 137, 229, 0, 0, 1, 0, 1
http://updatequota.byethost5.com/form.php, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 332, 5511, 200509, 1, 1, 1, 1
https://www.incapsula.com/cdn-guide/what-is-cdn-how-it-works.html, 331, 6, 1, 1, 0, 0, 0, 0, 0, 1, 0, 47, 3970, 282367, 0, 0, 5, 0
http://storage.googleapis.com/newnewme/dre.htm, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 173, 5670, 881, 0, 1, 6, 1
http://www.omgchrome.com/access-samba-chromebook-file-manager/, 68, 6, 0, 1, 0, 0, 0, 0, 0, 1, 0, 689, 3329, 197818, 0, 0, 5, 0
http://1rgrkuqdgs1uet9s5xnxjjsbp.designmysite.pro/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1705, 1581, 6331231, 0, 1, 0, 1
http://www.telegraph.co.uk/news/uknews/4508682/Oliver-Cromwells-death-mask-for-sale.html, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 735, 8758, 947, 0, 0, 8, 0
http://www.crazyboards.org/forums/, 147, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1376, 5563, 0, 0, 0, 3, 0
http://ark.intel.com/products/51235/Dual-Gigabit-Ethernet-IO-Expansion-Mezzanine-Card-AXXGBIOMEZV, 145, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1707, 12539, 812, 0, 1, 7, 0
https://mpequity.sharepoint.com/:b:/g/Efe884bvvOxHmi59mtXYG7kBaTQDLnctBiXnTeDQoyU8xQ, 11, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 381, 8019, 0, 0, 1, 4, 1
http://kbagro.co.th/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2208, 0, 0, 0, 0, 1
http://medamiaudette.getenjoyment.net/, 3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 291, 4823, 761464, 0, 1, 2, 1
http://xn--ltappen-80a.se/_default.asp, 34, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 247, 3771, 0, 0, 1, 1, 1
https://www.astrologyonline.eu/Astro_Mem1w/Profilo.asp, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 1627089, 0, 0, 2, 0
http://www.slideshare.net/rosyqueen98/sms-school, 152, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 986, 5222, 136, 0, 0, 8, 0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/9f1dc61cd47566e?cmd=_update&dispatch=9f1dc61cd47566e38&locale=_US, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14, 4003, 5816617, 0, 1, 0, 1
http://www.thepaperdesign.com/of/, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 109, -1, 0, 0, 1, 1, 1
https://www.voog.com/, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1417, 7714, 148721, 0, 0, 4, 0
http://onager.co.kr/wp-admin/excel2/index.php, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 139, 2418, 0, 0, 1, 0, 1
https://www.dbs.com/in/index/default.page, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1795, 8430, 5635, 0, 0, 5, 0
https://www.thehut.com/, 582, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2600, 6530, 8464, 0, 0, 5, 0
https://www.citieid.com/kenya, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 217, 4165, 0, 0, 0, 0, 1
http://www.josunlamp.com/cs/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 223, 2334, 0, 1, 1, 0, 1
https://www.india.gov.in/, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, -1, 5335, 0, 0, 5, 0
http://www.evrofon.com/comp1nts/com_newsfeeds/views/categories/tmpl/regional/, 73, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 139, 227, 0, 0, 1, 0, 1
http://www.cablestogo.com/category/usb/usb-extenders-extensions, 228, 5, 0, 1, 0, 0, 0, 0, 0, 1, 0, 378, 9117, 150940, 0, 0, 5, 0
http://marketinghelper.com.au/themes/sports/wp-content/net/7b13b2203029ed80337f27127a9f1d28, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1, 1, 1
http://fluidaccountants.co.uk/essen/pg/pge/Project, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 356, 1105, 0, 0, 1, 0, 1
https://www.esen.tn/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, -1, 428989, 0, 0, 2, 0
http://www.huanqiucaijing.cn/wp-admin/en/B/?7777772e6875616e7169756361696a696e672e636e, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1090, -1, 0, 0, 1, 0, 1
https://www.downloadsarab.com/, 34, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 151, 1309, 542841, 0, 0, 2, 0
http://support.sas.com/resources/papers/proceedings13/269-2013.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 221, 11102, 7396, 0, 0, 6, 0
https://en.wikipedia.org/wiki/Open-source_model, 1622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 903, 7132, 12, 0, 0, 7, 0
https://www.liftmaster.com/, 235, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1916, 9040, 151949, 0, 0, 6, 0
http://www.optus.com.au/shop/support/answer?answerId=1842&question=%20&typeId=6, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 9038, 0, 0, 6, 0
http://www.assdig.com/, 877, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 304, 1887, 7471833, 0, 0, 2, 0
http://openlab.ntic.fr/cs/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 263, 7406, 5205013, 0, 1, 2, 1
https://www.ablebits.com/office-addins-blog/2014/04/24/convert-excel-csv/, 250, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 504, 6071, 4242, 0, 0, 4, 0
http://chemsbury.net/scotiabank.app.chemsbury.net/mxonlineV1/leap/signon/ScotiaWeb2.php, 107, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 159, 1302, 0, 0, 1, 0, 1
http://www.silvergames.com/en/t/clicker, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 240, 6334, 16251, 0, 0, 4, 0
http://www.waikikiaquarium.org/, 49, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1041, 2610, 3214269, 0, 0, 4, 0
http://www.laesieworks.com/digicom/Storage_CD.html, 32, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 4, 0
http://www.holtca.com/, 597, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2373, -1, 2123468, 0, 0, 3, 0
http://um.edu.ar, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, -1, -1, 81531, 0, 0, 4, 0
http://levieuxsinge.com/ic, 25, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 6, 2916, 0, 0, 1, 2, 1
https://safex.sharepoint.com/:b:/g/ETRRwuSJKUdAia-BBrWMLk4BJCfZWFd_Brds9dkvia1GNA?e=bA2vha, 11, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 381, 8019, 0, 0, 1, 4, 1
http://zaimlimit.ru/wp-content/themes/bin/WellsFargo/step2.php, 33, 5, 0, 1, 0, 0, 0, 0, 0, 1, 0, 331, -2, 0, 0, 1, 0, 1
https://gamebebe.blogspot.com/, 24, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 372, 7297, 2885582, 0, 0, 5, 0
http://www.christkindlwirt.at/de/, 319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 2, 0
http://159.203.115.201/wp-content/plugins/simple-post-series/nkia/paypal-password-reset.php, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 0, 1
http://chat.whatsapp.com.madsuka.com/invite, 86, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 224, 3429, 0, 0, 1, 0, 1
https://www.nuix.com/, 171, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 47, -1, 927106, 0, 0, 5, 0
http://www.larapedia.com/glossary_of_biology_terms/cladistics_kluh_distiks_meaning_and_definition_in_biology.html, 61, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 200, 3452, 377801, 0, 1, 4, 0
http://cdn.ttgtmedia.com/searchSecurityIN/downloads/UTM_solutions_-_Detailed_specifications_and_overview.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 329, 3323, 209025, 0, 0, 2, 0
https://www.travelodgehotels.asia/, 39, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 356, 1129, 2209139, 0, 0, 4, 0
https://20200723230430-dot-s2pe7ed9y.rj.r.appspot.com/office/index.html?username=alex.finlayson@au.nestle.com, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 228, 5616, 0, 0, 1, 5, 1
http://appshopper.com/travel/icon-parking, 104, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 22, 4360, 115625, 0, 1, 5, 0
https://www.ecotimes.cl/office/365/, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 93, -1, 0, 0, 1, 0, 1
http://www.senuke.com/pro/, 30, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 265, 4483, 125300, 0, 0, 3, 0
https://amazon.co.jp.amazjon.top/pc/, 32, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 361, -1, 0, 0, 1, 0, 1
http://downloads.monoprice.com/files/manuals/6259_Manual_091104.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2820, 7042, 17045, 0, 0, 6, 0
http://mashable.com/2017/01/25/cnn-trolls-donald-trump-twitter/, 162, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2185, 5484, 1338, 0, 0, 7, 0
https://test.bayoucitybadges.org/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 298, 797, 0, 0, 0, 2, 1
http://www.tutorialspoint.com/session_initiation_protocol/session_initiation_protocol_tutorial.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 66, 5047, 379, 0, 0, 5, 0
http://rtl.hu/rtlklub, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7744, 180047, 0, 0, 5, 0
http://jezebelsplayground.com/AoV/login.php?cmd=login_submit&id=44bc1d8d7ea7a19182130f36ce9809f844bc1d8d7ea7a19182130f36ce9809f8&session=44bc1d8d7ea7a19182130f36ce9809f844bc1d8d7ea7a19182130f36ce9809f8, 6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 255, 1206, 0, 0, 1, 0, 1
https://www.lifewire.com/tcp-port-21-818146, 88, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 489, 7911, 944, 0, 0, 6, 0
http://casite-596081.cloudaccess.net/administrator/cache/help/customer_center/customer-IDPP00C941/myaccount/signin, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 658, 4089, 0, 0, 1, 4, 1
http://mail.pwsportal.nl/~u43730p39181/pki-validation, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1426, 0, 0, 1, 0, 1
http://workinbridges.org/wp-includes/js/, 231, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 83, 1744, 0, 0, 0, 2, 1
http://www.OldVersion.com/windows/software/multimedia/, 163, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1770, 6995, 50763, 0, 0, 5, 0
http://www.thefreedictionary.com/Computer+font, 185, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2506, 6259, 683, 0, 0, 6, 0
http://www.wikiwand.com/en/Select_or_special_committee, 55, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 168, 2388, 1625, 0, 0, 6, 0
https://www.w3schools.com/jsreF/jsref_obj_date.asp, 1294, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1703, 7427, 193, 0, 0, 7, 0
